image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0000886,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""fall_protection"",""harness""]","[[1113,421,1198,519]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000886"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[1113,421,1198,519]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info""}",model_assisted_annotation_echo_not_independent_model
0000888,struck_by_equipment,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""heavy_equipment"",""proximity_zone""]",[],"model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; manifest_notes=missing_object_box",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000888"",""rule_id"":""struck_by_equipment"",""question"":""Is a worker unsafely close to active heavy equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""uncertain"",""answer_label"":""compliant"",""evidence_objects"":""worker,heavy_equipment,proximity_zone"",""evidence_regions_xyxy"":""[]"",""ambiguous"":""yes"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; manifest_notes=missing_object_box""}",model_assisted_annotation_echo_not_independent_model
0000889,struck_by_equipment,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""heavy_equipment"",""proximity_zone""]","[[255,300,1119,851]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000889"",""rule_id"":""struck_by_equipment"",""question"":""Is a worker unsafely close to active heavy equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,heavy_equipment,proximity_zone"",""evidence_regions_xyxy"":""[[255,300,1119,851]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info""}",model_assisted_annotation_echo_not_independent_model
0000895,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[36,108,1164,574]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The two sides of the excavation trench are not guarded.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000895"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[36,108,1164,574]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The two sides of the excavation trench are not guarded.""}",model_assisted_annotation_echo_not_independent_model
0000904,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""fall_protection"",""harness""]","[[421,806,481,871]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000904"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[421,806,481,871]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info""}",model_assisted_annotation_echo_not_independent_model
0000905,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""edge_or_opening"",""guardrail_or_barrier""]","[[1,100,1198,899]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000905"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[1,100,1198,899]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info""}",model_assisted_annotation_echo_not_independent_model
0000923,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""fall_protection"",""harness""]","[[559,221,690,301]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; manifest_notes=missing_worker_box",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000923"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""uncertain"",""answer_label"":""compliant"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[559,221,690,301]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; manifest_notes=missing_worker_box""}",model_assisted_annotation_echo_not_independent_model
0000925,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""fall_protection"",""harness""]","[[96,405,228,549],[132,558,252,702],[432,423,528,531]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The worker in grey is not wearing safety harness when working at the edge of the roof.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000925"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[96,405,228,549],[132,558,252,702],[432,423,528,531]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The worker in grey is not wearing safety harness when working at the edge of the roof.""}",model_assisted_annotation_echo_not_independent_model
0000936,struck_by_equipment,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""heavy_equipment"",""proximity_zone""]","[[451,175,763,435]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000936"",""rule_id"":""struck_by_equipment"",""question"":""Is a worker unsafely close to active heavy equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,heavy_equipment,proximity_zone"",""evidence_regions_xyxy"":""[[451,175,763,435]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info""}",model_assisted_annotation_echo_not_independent_model
0000940,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""edge_or_opening"",""guardrail_or_barrier""]","[[1,702,1198,899]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000940"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[1,702,1198,899]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info""}",model_assisted_annotation_echo_not_independent_model
0000959,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""fall_protection"",""harness""]","[[521,196,758,506]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000959"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[521,196,758,506]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info""}",model_assisted_annotation_echo_not_independent_model
0000991,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[600,45,1188,432]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=No visible edge protection on the right embankment of the excavation.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000991"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[600,45,1188,432]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=No visible edge protection on the right embankment of the excavation.""}",model_assisted_annotation_echo_not_independent_model
0000993,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""fall_protection"",""harness""]","[[30,380,190,600],[200,430,320,580],[410,470,520,620],[310,670,390,760]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=Workers standing on the top of the structure on the lower left are not wearing safety harnesses.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000993"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[30,380,190,600],[200,430,320,580],[410,470,520,620],[310,670,390,760]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=Workers standing on the top of the structure on the lower left are not wearing safety harnesses.""}",model_assisted_annotation_echo_not_independent_model
